"city_num","PRECTOT","PRECSNO","QSH","RHOA","SPEED","TLML","file","joint_address"
1,0.00012130899267504,0,0.0177068822085857,1.16774117946625,4.17333793640137,299.662048339844,"201408.nc4","Myrtle Beach-Socastee, SC-NC"
1,5.94122539041564e-05,0,0.0165503993630409,1.18131244182587,4.74632692337036,296.981018066406,"201409.nc4","Myrtle Beach-Socastee, SC-NC"
1,9.70040036918363e-06,0,0.0119310282170773,1.197793841362,4.73445892333984,293.289825439453,"201410.nc4","Myrtle Beach-Socastee, SC-NC"
1,7.75269072619267e-05,1.47223011559561e-09,0.00764652574434876,1.24042677879333,5.46005392074585,285.171325683594,"201411.nc4","Myrtle Beach-Socastee, SC-NC"
1,3.38997706421651e-05,1.59466234298357e-14,0.00768366595730186,1.24601471424103,4.75699329376221,284.118988037109,"201412.nc4","Myrtle Beach-Socastee, SC-NC"
1,3.92411384382285e-05,2.21539579570162e-07,0.00648235157132149,1.25966548919678,5.76466417312622,281.520202636719,"201501.nc4","Myrtle Beach-Socastee, SC-NC"
1,5.67742317798547e-05,1.88454248473136e-06,0.00532694766297936,1.26927506923676,6.18068790435791,279.058868408203,"201502.nc4","Myrtle Beach-Socastee, SC-NC"
1,3.86873180104885e-05,5.30009103272278e-08,0.00884566269814968,1.23268592357635,5.75659275054932,286.973937988281,"201503.nc4","Myrtle Beach-Socastee, SC-NC"
1,8.23341979412362e-05,0,0.0114338947460055,1.20544373989105,5.68576097488403,291.62109375,"201504.nc4","Myrtle Beach-Socastee, SC-NC"
1,2.93039756797953e-05,0,0.0130971046164632,1.19350373744965,5.24579238891602,295.464141845703,"201505.nc4","Myrtle Beach-Socastee, SC-NC"
1,3.40933802362997e-05,0,0.0166347716003656,1.16645014286041,4.80614900588989,300.247619628906,"201506.nc4","Myrtle Beach-Socastee, SC-NC"
1,2.17443684960017e-05,0,0.0173768885433674,1.16101503372192,4.90496635437012,301.022430419922,"201507.nc4","Myrtle Beach-Socastee, SC-NC"
1,5.1954291848233e-05,0,0.0175186339765787,1.16702997684479,4.30405616760254,299.801605224609,"201508.nc4","Myrtle Beach-Socastee, SC-NC"
1,4.08033920393791e-05,0,0.0164648480713367,1.17614674568176,5.02085304260254,297.693634033203,"201509.nc4","Myrtle Beach-Socastee, SC-NC"
1,6.92452522343956e-05,0,0.0126030221581459,1.20169651508331,5.65607213973999,292.419067382812,"201510.nc4","Myrtle Beach-Socastee, SC-NC"
1,4.24955469497945e-05,4.8009742747079e-14,0.011035893112421,1.2205183506012,5.06968879699707,289.684204101562,"201511.nc4","Myrtle Beach-Socastee, SC-NC"
1,3.60499470843934e-05,0,0.0112776858732104,1.21910572052002,5.10022354125977,289.6181640625,"201512.nc4","Myrtle Beach-Socastee, SC-NC"
1,4.13854468206409e-05,4.60364475429742e-07,0.00621564825996757,1.25925076007843,5.50271415710449,280.681457519531,"201601.nc4","Myrtle Beach-Socastee, SC-NC"
1,6.23781234025955e-05,3.4863314795075e-06,0.0070851631462574,1.25019705295563,6.50247430801392,282.742401123047,"201602.nc4","Myrtle Beach-Socastee, SC-NC"
1,3.13743585138582e-05,0,0.00999412406235933,1.21808636188507,5.51460790634155,289.420654296875,"201603.nc4","Myrtle Beach-Socastee, SC-NC"
1,1.85757762665162e-05,0,0.00982733350247145,1.21423375606537,6.14369297027588,290.384399414062,"201604.nc4","Myrtle Beach-Socastee, SC-NC"
1,8.35009705042467e-05,0,0.0129865258932114,1.19026446342468,5.08725166320801,294.800872802734,"201605.nc4","Myrtle Beach-Socastee, SC-NC"
1,5.24919378221966e-05,0,0.0162139851599932,1.16956913471222,4.94548511505127,299.383453369141,"201606.nc4","Myrtle Beach-Socastee, SC-NC"
1,2.0406318071764e-05,0,0.0183264650404453,1.16134321689606,4.83592510223389,301.575439453125,"201607.nc4","Myrtle Beach-Socastee, SC-NC"
1,6.19312850176357e-05,0,0.0183245074003935,1.16534554958344,4.52405023574829,300.770965576172,"201608.nc4","Myrtle Beach-Socastee, SC-NC"
1,9.32364418986253e-05,0,0.0173326693475246,1.1750967502594,4.89907073974609,298.150329589844,"201609.nc4","Myrtle Beach-Socastee, SC-NC"
1,8.41832516016439e-05,0,0.0124779818579555,1.20166552066803,5.66927623748779,293.136413574219,"201610.nc4","Myrtle Beach-Socastee, SC-NC"
1,1.43547222251073e-05,0,0.0085282027721405,1.23052179813385,5.21544504165649,287.502349853516,"201611.nc4","Myrtle Beach-Socastee, SC-NC"
1,3.77682154066861e-05,4.65064147192606e-08,0.00757045857608318,1.24638223648071,5.31096172332764,284.363739013672,"201612.nc4","Myrtle Beach-Socastee, SC-NC"
2,3.10659415845294e-05,1.26904751596157e-06,0.00636594230309129,1.23207890987396,7.41441106796265,284.304504394531,"200001.nc4","College Station-Bryan, TX"
2,1.96489818335976e-05,7.94582149751006e-27,0.00800119061022997,1.21322095394135,7.20866250991821,288.210845947266,"200002.nc4","College Station-Bryan, TX"
2,3.07554873870686e-05,0,0.0099516874179244,1.19607174396515,6.74389743804932,290.594604492188,"200003.nc4","College Station-Bryan, TX"
2,1.3321719961823e-05,0,0.0104049304500222,1.18894124031067,6.83868217468262,292.431549072266,"200004.nc4","College Station-Bryan, TX"
2,5.36675142939202e-05,0,0.0157828014343977,1.16092538833618,6.90767955780029,297.631927490234,"200005.nc4","College Station-Bryan, TX"
2,2.65357994067017e-05,0,0.0164880286902189,1.15521430969238,6.28888893127441,299.704376220703,"200006.nc4","College Station-Bryan, TX"
2,2.09924519367632e-06,0,0.0130222234874964,1.13998162746429,5.58607387542725,303.860931396484,"200007.nc4","College Station-Bryan, TX"
2,3.51977791979152e-06,0,0.0131958043202758,1.14161324501038,5.10171556472778,303.771667480469,"200008.nc4","College Station-Bryan, TX"
2,1.62495798576856e-05,0,0.0122250700369477,1.15550339221954,5.52544641494751,299.947540283203,"200009.nc4","College Station-Bryan, TX"
2,2.08880865102401e-05,0,0.011508472263813,1.18577146530151,6.32856702804565,294.149841308594,"200010.nc4","College Station-Bryan, TX"
2,0.000116376402729657,0,0.00845628976821899,1.2216922044754,6.46338939666748,285.401397705078,"200011.nc4","College Station-Bryan, TX"
2,4.38906099589076e-05,3.29407407662075e-06,0.00528682628646493,1.26019215583801,6.58295011520386,278.764434814453,"200012.nc4","College Station-Bryan, TX"
2,4.97107903356664e-05,5.40528276360419e-07,0.00580766657367349,1.25167751312256,5.85688400268555,280.095611572266,"200101.nc4","College Station-Bryan, TX"
2,3.83192600565962e-05,4.23725332598934e-10,0.00873302388936281,1.22387874126434,7.25373888015747,285.61865234375,"200102.nc4","College Station-Bryan, TX"
2,6.82689787936397e-05,0,0.00787939690053463,1.2222706079483,6.03660726547241,285.042388916016,"200103.nc4","College Station-Bryan, TX"
2,2.09427635127213e-05,0,0.0134456278756261,1.18345367908478,7.26492738723755,293.559600830078,"200104.nc4","College Station-Bryan, TX"
2,2.17100368899992e-05,0,0.0151191195473075,1.16699004173279,6.31417608261108,296.7314453125,"200105.nc4","College Station-Bryan, TX"
2,8.63528475747444e-05,0,0.0173049718141556,1.15659332275391,5.99701738357544,298.913513183594,"200106.nc4","College Station-Bryan, TX"
2,1.28247129396186e-05,0,0.01744294911623,1.14639055728912,4.98697900772095,301.653839111328,"200107.nc4","College Station-Bryan, TX"
2,7.81848648330197e-05,0,0.0153780309483409,1.14558684825897,5.40606307983398,302.269836425781,"200108.nc4","College Station-Bryan, TX"
2,6.49922585580498e-05,0,0.0163226779550314,1.16567635536194,4.83931636810303,297.140258789062,"200109.nc4","College Station-Bryan, TX"
2,2.5408520741621e-05,0,0.0108199259266257,1.19530284404755,6.28688812255859,291.643676757812,"200110.nc4","College Station-Bryan, TX"
2,3.4364806197118e-05,1.30814964904857e-06,0.00960033480077982,1.20527422428131,5.96677589416504,289.505981445312,"200111.nc4","College Station-Bryan, TX"
2,6.83031976222992e-05,1.64073066244441e-09,0.00746294995769858,1.2285749912262,6.57519674301147,284.372131347656,"200112.nc4","College Station-Bryan, TX"
2,3.39173748216126e-05,2.30475083462522e-09,0.00697452574968338,1.23360347747803,7.34762096405029,283.402404785156,"200201.nc4","College Station-Bryan, TX"
2,2.6065319616464e-05,3.31307973056028e-07,0.00576608628034592,1.24442481994629,6.68217897415161,282.108917236328,"200202.nc4","College Station-Bryan, TX"
2,2.77029776043491e-05,4.64847849102057e-09,0.00888440664857626,1.21556222438812,8.24723815917969,286.76416015625,"200203.nc4","College Station-Bryan, TX"
2,4.30027030233759e-05,0,0.0130963427945971,1.17817401885986,7.08011484146118,294.576202392578,"200204.nc4","College Station-Bryan, TX"
2,8.26798077468993e-06,0,0.0124880820512772,1.16491150856018,7.44820261001587,297.534423828125,"200205.nc4","College Station-Bryan, TX"
2,2.43471477006096e-05,0,0.015053148381412,1.15090894699097,5.06905841827393,300.504486083984,"200206.nc4","College Station-Bryan, TX"
2,2.62665325863054e-05,0,0.0183132942765951,1.15117049217224,5.18129396438599,300.752380371094,"200207.nc4","College Station-Bryan, TX"
2,1.43878578455769e-05,0,0.0166262444108725,1.14624583721161,4.99982023239136,301.829193115234,"200208.nc4","College Station-Bryan, TX"
2,2.29906381719047e-05,0,0.0138799017295241,1.15411853790283,5.909836769104,299.587646484375,"200209.nc4","College Station-Bryan, TX"
2,9.49901223066263e-05,0,0.0122605431824923,1.18282866477966,5.51713705062866,293.341827392578,"200210.nc4","College Station-Bryan, TX"
2,6.33470335742459e-05,0,0.00771480659022927,1.22366738319397,6.69558429718018,285.713836669922,"200211.nc4","College Station-Bryan, TX"
2,6.1350547184702e-05,8.53369272135751e-07,0.00721669755876064,1.23264360427856,7.13546466827393,283.294708251953,"200212.nc4","College Station-Bryan, TX"
2,1.2919550499646e-05,7.10748366827829e-08,0.00591596402227879,1.25204181671143,6.43064880371094,280.630920410156,"200301.nc4","College Station-Bryan, TX"
2,0.000119917371193878,4.33712784797535e-06,0.00704852398484945,1.23602330684662,6.98597764968872,282.166290283203,"200302.nc4","College Station-Bryan, TX"
2,3.05234607367311e-05,1.05806769595818e-11,0.0090980650857091,1.2094863653183,6.03770351409912,286.988952636719,"200303.nc4","College Station-Bryan, TX"
2,2.63332603935851e-05,0,0.0119612328708172,1.18603932857513,6.9619083404541,292.429016113281,"200304.nc4","College Station-Bryan, TX"
2,1.52216507558478e-05,0,0.0150252869352698,1.15792334079742,6.44630146026611,298.237518310547,"200305.nc4","College Station-Bryan, TX"
2,3.81074096367229e-05,0,0.016643151640892,1.14790976047516,4.92448663711548,300.380554199219,"200306.nc4","College Station-Bryan, TX"
2,2.71613153017825e-05,0,0.01722601801157,1.14863741397858,5.02037382125854,301.355926513672,"200307.nc4","College Station-Bryan, TX"
2,2.51328583544819e-05,0,0.0162368733435869,1.14439964294434,4.67782878875732,302.359771728516,"200308.nc4","College Station-Bryan, TX"
2,4.35198453487828e-05,0,0.0146387098357081,1.16629266738892,4.66226577758789,297.258117675781,"200309.nc4","College Station-Bryan, TX"
2,2.05372361961054e-05,0,0.0120361605659127,1.18104088306427,5.46899366378784,294.105529785156,"200310.nc4","College Station-Bryan, TX"
2,2.68523890554206e-05,1.23225767997971e-31,0.00987095944583416,1.20401608943939,7.24312114715576,289.679077148438,"200311.nc4","College Station-Bryan, TX"
2,3.39466241712216e-05,0,0.0061243548989296,1.23459732532501,7.41186141967773,283.553039550781,"200312.nc4","College Station-Bryan, TX"
2,4.40760995843448e-05,1.1156717910632e-11,0.00705723091959953,1.23367476463318,6.70720386505127,283.564605712891,"200401.nc4","College Station-Bryan, TX"
2,7.04464837326668e-05,3.04214427160332e-06,0.00647441251203418,1.23946189880371,6.70849657058716,282.079467773438,"200402.nc4","College Station-Bryan, TX"
2,2.92142285616137e-05,0,0.0107072237879038,1.20062899589539,6.45968103408813,290.615600585938,"200403.nc4","College Station-Bryan, TX"
2,6.36809127172455e-05,0,0.0117567200213671,1.18955397605896,6.77163314819336,291.938140869141,"200404.nc4","College Station-Bryan, TX"
2,4.10916945838835e-05,0,0.0155282830819488,1.17074978351593,7.06670379638672,295.849670410156,"200405.nc4","College Station-Bryan, TX"
2,0.00011434915359132,0,0.0187664516270161,1.15675389766693,5.15126276016235,298.721313476562,"200406.nc4","College Station-Bryan, TX"
2,1.63003314810339e-05,0,0.018823629245162,1.15145337581635,4.84719133377075,300.268859863281,"200407.nc4","College Station-Bryan, TX"
2,1.67025627888506e-05,0,0.0163234286010265,1.15169906616211,5.00841856002808,300.718811035156,"200408.nc4","College Station-Bryan, TX"
2,1.79223025043029e-05,0,0.0137683125212789,1.15721964836121,4.79264163970947,299.494659423828,"200409.nc4","College Station-Bryan, TX"
2,9.2995549493935e-05,0,0.0146454321220517,1.16657936573029,6.29382228851318,296.488952636719,"200410.nc4","College Station-Bryan, TX"
2,7.5364179792814e-05,0,0.00971335079520941,1.20767486095428,6.55240392684937,288.535705566406,"200411.nc4","College Station-Bryan, TX"
2,1.44423120218562e-05,5.08875330762493e-10,0.00666252849623561,1.23955655097961,6.3600058555603,282.794738769531,"200412.nc4","College Station-Bryan, TX"
2,3.90780769521371e-05,2.26835680905424e-07,0.00763225695118308,1.23550868034363,6.89977264404297,283.538421630859,"200501.nc4","College Station-Bryan, TX"
2,5.6218275858555e-05,0,0.00814354978501797,1.22603940963745,6.0247745513916,284.984100341797,"200502.nc4","College Station-Bryan, TX"
2,3.87175095966086e-05,0,0.00883151404559612,1.20936465263367,6.59241819381714,287.144866943359,"200503.nc4","College Station-Bryan, TX"
2,1.93417417904129e-05,0,0.010708219371736,1.19145667552948,7.35803985595703,291.416656494141,"200504.nc4","College Station-Bryan, TX"
2,3.20208673656452e-05,0,0.013253859244287,1.16970181465149,5.32979536056519,296.162628173828,"200505.nc4","College Station-Bryan, TX"
2,4.9506393224874e-06,0,0.0141704054549336,1.14315378665924,4.99675226211548,302.087036132812,"200506.nc4","College Station-Bryan, TX"
2,1.89467300515389e-05,0,0.0160248801112175,1.14316475391388,4.2440242767334,302.612030029297,"200507.nc4","College Station-Bryan, TX"
2,1.7618036508793e-05,0,0.0181531943380833,1.14533996582031,3.99342012405396,301.723388671875,"200508.nc4","College Station-Bryan, TX"
2,2.5040806576726e-05,0,0.0149395121261477,1.14816653728485,5.18912410736084,301.617645263672,"200509.nc4","College Station-Bryan, TX"
2,4.79926347907167e-05,0,0.00957484915852547,1.18394672870636,5.52085113525391,294.072326660156,"200510.nc4","College Station-Bryan, TX"
2,7.6529404395842e-06,0,0.00837413873523474,1.20323896408081,6.50407981872559,289.951721191406,"200511.nc4","College Station-Bryan, TX"
2,1.72957152244635e-05,1.71036936080782e-06,0.0050342227332294,1.23731470108032,6.5667290687561,282.918151855469,"200512.nc4","College Station-Bryan, TX"
2,2.29811703320593e-05,0,0.00594270555302501,1.22002184391022,7.70803594589233,286.373352050781,"200601.nc4","College Station-Bryan, TX"
2,3.67999491572846e-05,4.47452265461834e-07,0.00648722099140286,1.23340904712677,6.83341884613037,283.51806640625,"200602.nc4","College Station-Bryan, TX"
2,4.14231180911884e-05,1.45643295600822e-12,0.00966722518205643,1.19989466667175,7.42275238037109,290.057159423828,"200603.nc4","College Station-Bryan, TX"
2,1.83534066309221e-05,0,0.0123619418591261,1.17493057250977,6.84650039672852,294.856903076172,"200604.nc4","College Station-Bryan, TX"
2,2.25617532123579e-05,0,0.0135140884667635,1.16415512561798,6.31962728500366,297.271881103516,"200605.nc4","College Station-Bryan, TX"
2,1.92374263860984e-05,0,0.0143597796559334,1.15270280838013,4.88318252563477,300.546691894531,"200606.nc4","College Station-Bryan, TX"
2,0.000103643105830997,0,0.0169745087623596,1.15051794052124,5.14554834365845,300.765533447266,"200607.nc4","College Station-Bryan, TX"
2,1.4004117474542e-05,0,0.0162337776273489,1.14393162727356,5.00540018081665,302.234802246094,"200608.nc4","College Station-Bryan, TX"
2,4.14284877479076e-05,0,0.0128000378608704,1.15937352180481,5.60296154022217,298.882293701172,"200609.nc4","College Station-Bryan, TX"
2,6.16018805885687e-05,0,0.0119452886283398,1.18180310726166,6.05021619796753,293.738037109375,"200610.nc4","College Station-Bryan, TX"
2,3.17464000545442e-05,7.47391538880038e-07,0.00900401920080185,1.21240818500519,6.96270942687988,287.678741455078,"200611.nc4","College Station-Bryan, TX"
2,3.36282828357071e-05,1.23852550437675e-09,0.0069668497890234,1.23534834384918,6.51747035980225,283.700347900391,"200612.nc4","College Station-Bryan, TX"
2,5.40617002116051e-05,9.411729479325e-06,0.00565118901431561,1.25490415096283,5.88835287094116,279.690399169922,"200701.nc4","College Station-Bryan, TX"
2,8.98023336048936e-06,3.94836199291149e-08,0.00700432853773236,1.23510241508484,6.61545944213867,282.938415527344,"200702.nc4","College Station-Bryan, TX"
2,3.99529817514122e-05,0,0.0108772935345769,1.20064735412598,6.73239183425903,290.192230224609,"200703.nc4","College Station-Bryan, TX"
2,6.10791757935658e-05,8.94597405931563e-07,0.0108861662447453,1.19788467884064,6.02636623382568,290.231872558594,"200704.nc4","College Station-Bryan, TX"
2,5.79216139158234e-05,0,0.015555165708065,1.17189335823059,5.40785646438599,295.645080566406,"200705.nc4","College Station-Bryan, TX"
2,7.22892946214415e-05,0,0.0188910812139511,1.15522646903992,4.91358041763306,298.861999511719,"200706.nc4","College Station-Bryan, TX"
2,9.47599910432473e-05,0,0.0189957972615957,1.15700376033783,4.61520147323608,298.715576171875,"200707.nc4","College Station-Bryan, TX"
2,2.48710075538838e-05,0,0.0195746384561062,1.14717483520508,4.52192068099976,301.187164306641,"200708.nc4","College Station-Bryan, TX"
2,2.43723279709229e-05,0,0.0158748403191566,1.15657520294189,4.3648362159729,299.524139404297,"200709.nc4","College Station-Bryan, TX"
2,2.91152591671562e-05,0,0.0112106390297413,1.17788791656494,5.97878217697144,294.886413574219,"200710.nc4","College Station-Bryan, TX"
2,6.04247652518097e-05,1.35890317665144e-07,0.00862128846347332,1.20932602882385,6.22733449935913,288.993225097656,"200711.nc4","College Station-Bryan, TX"
2,2.64925165538443e-05,2.46096220658798e-12,0.00728918146342039,1.22645711898804,6.70419359207153,284.723754882812,"200712.nc4","College Station-Bryan, TX"
2,2.17006090679206e-05,5.80480048029131e-07,0.00575753580778837,1.24616503715515,7.03657627105713,281.509521484375,"200801.nc4","College Station-Bryan, TX"
2,2.82843557215529e-05,2.38051918265538e-15,0.00771378353238106,1.21980941295624,7.4499306678772,285.732177734375,"200802.nc4","College Station-Bryan, TX"
2,3.86693463951815e-05,2.50889547714905e-06,0.00927179213613272,1.20837152004242,8.19150924682617,287.970977783203,"200803.nc4","College Station-Bryan, TX"
2,4.04607126256451e-05,0,0.0109303239732981,1.18818819522858,7.25059366226196,292.189605712891,"200804.nc4","College Station-Bryan, TX"
2,3.88425360142719e-05,0,0.0138468714430928,1.16260135173798,6.71244239807129,297.018463134766,"200805.nc4","College Station-Bryan, TX"
2,8.82449148775777e-06,0,0.0149064464494586,1.14587724208832,6.80343770980835,301.7880859375,"200806.nc4","College Station-Bryan, TX"
2,8.11002973932773e-06,0,0.0142581714317203,1.14547991752625,5.3907732963562,302.287902832031,"200807.nc4","College Station-Bryan, TX"
2,6.56197080388665e-05,0,0.0177424345165491,1.14582717418671,4.62389183044434,301.030303955078,"200808.nc4","College Station-Bryan, TX"
2,3.47925415553618e-05,0,0.0142229776829481,1.16515576839447,5.63738346099854,297.409973144531,"200809.nc4","College Station-Bryan, TX"
2,1.15677976282313e-05,0,0.00995838083326817,1.19114029407501,5.58843803405762,293.075469970703,"200810.nc4","College Station-Bryan, TX"
2,2.71699009317672e-05,0,0.00783105473965406,1.21066582202911,6.40528583526611,288.520080566406,"200811.nc4","College Station-Bryan, TX"
2,1.73125372384675e-05,3.56132517254082e-07,0.00624478189274669,1.23364496231079,7.6022367477417,283.648223876953,"200812.nc4","College Station-Bryan, TX"
2,1.80749029823346e-05,7.64565129429684e-07,0.0052886581979692,1.23680472373962,7.09405374526978,283.169830322266,"200901.nc4","College Station-Bryan, TX"
2,1.53880700963782e-05,0,0.00706245098263025,1.21695780754089,8.15458488464355,287.287475585938,"200902.nc4","College Station-Bryan, TX"
2,4.18005001847632e-05,5.26790091583129e-13,0.00840960070490837,1.20832455158234,7.29679584503174,288.376525878906,"200903.nc4","College Station-Bryan, TX"
2,4.71732018922921e-05,0,0.0101751331239939,1.19150543212891,8.04703330993652,291.387878417969,"200904.nc4","College Station-Bryan, TX"
2,1.72831623785896e-05,0,0.0146069414913654,1.16686916351318,5.68251943588257,296.584381103516,"200905.nc4","College Station-Bryan, TX"
2,6.05314335189178e-06,0,0.0140568260103464,1.14265334606171,6.01829481124878,302.171813964844,"200906.nc4","College Station-Bryan, TX"
2,1.21303683044971e-05,0,0.0152294393628836,1.13963556289673,5.17140102386475,303.432189941406,"200907.nc4","College Station-Bryan, TX"
2,1.43045690492727e-05,0,0.0156262721866369,1.14388108253479,5.03775072097778,302.543884277344,"200908.nc4","College Station-Bryan, TX"
2,4.72527462989092e-05,0,0.0152856931090355,1.16335546970367,4.70680809020996,297.4970703125,"200909.nc4","College Station-Bryan, TX"
2,0.000112163368612528,0,0.0124982465058565,1.1875776052475,6.79642915725708,291.847991943359,"200910.nc4","College Station-Bryan, TX"
2,3.1202427635435e-05,0,0.00919696781784296,1.20986783504486,5.50093746185303,288.403991699219,"200911.nc4","College Station-Bryan, TX"
2,3.35930453729816e-05,4.53853887805167e-09,0.0056233573704958,1.24884843826294,6.00423097610474,279.824798583984,"200912.nc4","College Station-Bryan, TX"
2,2.94752753688954e-05,1.16304455843874e-07,0.00576521828770638,1.24969458580017,6.34134817123413,280.301239013672,"201001.nc4","College Station-Bryan, TX"
2,3.94821181544103e-05,1.5232442819979e-05,0.00527792144566774,1.25238633155823,6.03920984268188,279.075531005859,"201002.nc4","College Station-Bryan, TX"
2,2.91532196570188e-05,5.07814490902092e-07,0.00768442964181304,1.21780145168304,6.957359790802,285.783386230469,"201003.nc4","College Station-Bryan, TX"
2,2.04215539270081e-05,0,0.0113099897280335,1.18617916107178,6.89271116256714,292.278472900391,"201004.nc4","College Station-Bryan, TX"
2,1.34503352455795e-05,0,0.0137185109779239,1.15757942199707,6.20927762985229,298.628875732422,"201005.nc4","College Station-Bryan, TX"
2,3.72462527593598e-05,0,0.0176455732434988,1.14644706249237,5.41327905654907,301.154296875,"201006.nc4","College Station-Bryan, TX"
2,5.32791564182844e-05,0,0.017830777913332,1.14625322818756,5.14389371871948,301.590637207031,"201007.nc4","College Station-Bryan, TX"
2,3.93130494558136e-06,0,0.0154799893498421,1.13580811023712,4.98090791702271,304.017761230469,"201008.nc4","College Station-Bryan, TX"
2,1.95557404367719e-05,0,0.015619607642293,1.15352714061737,5.15319585800171,299.818969726562,"201009.nc4","College Station-Bryan, TX"
2,3.1972604119801e-06,0,0.00853534042835236,1.18139111995697,5.94485664367676,294.961639404297,"201010.nc4","College Station-Bryan, TX"
2,2.32068960031029e-05,0,0.00791902281343937,1.20891237258911,7.50803804397583,288.392211914062,"201011.nc4","College Station-Bryan, TX"
2,1.8421185814077e-05,1.74950542941588e-07,0.00562113570049405,1.23119390010834,7.50556373596191,283.936950683594,"201012.nc4","College Station-Bryan, TX"
2,4.95607491757255e-05,1.0303203453077e-05,0.00488357292488217,1.24688911437988,5.80275583267212,280.668792724609,"201101.nc4","College Station-Bryan, TX"
2,1.5747273209854e-05,3.50737946064328e-06,0.00679150084033608,1.23424506187439,7.89631128311157,283.258666992188,"201102.nc4","College Station-Bryan, TX"
2,8.63011882756837e-06,0,0.00839985534548759,1.20015704631805,7.29446649551392,290.125244140625,"201103.nc4","College Station-Bryan, TX"
2,9.99131589196622e-06,0,0.0102935219183564,1.16826593875885,9.03875732421875,295.999114990234,"201104.nc4","College Station-Bryan, TX"
2,1.59540377353551e-05,0,0.0118856308981776,1.16325402259827,8.13807678222656,297.343139648438,"201105.nc4","College Station-Bryan, TX"
2,2.49868071477977e-06,0,0.0140827838331461,1.14050805568695,6.59325122833252,303.00537109375,"201106.nc4","College Station-Bryan, TX"
2,2.94165533887281e-06,0,0.0141910668462515,1.13647758960724,5.14703750610352,304.081939697266,"201107.nc4","College Station-Bryan, TX"
2,1.61639297857619e-06,0,0.0132725117728114,1.12902903556824,5.21099281311035,305.856781005859,"201108.nc4","College Station-Bryan, TX"
2,2.71866542789212e-06,0,0.0103008169680834,1.15201485157013,5.90968227386475,300.985168457031,"201109.nc4","College Station-Bryan, TX"
2,1.43528959597461e-05,0,0.00910583138465881,1.18324565887451,5.98482751846313,294.231719970703,"201110.nc4","College Station-Bryan, TX"
2,3.56827113137115e-05,0,0.00836710631847382,1.20653319358826,7.70855140686035,289.147674560547,"201111.nc4","College Station-Bryan, TX"
2,5.12941805936862e-05,7.00058344627053e-10,0.00648124003782868,1.23871695995331,6.21118021011353,282.832550048828,"201112.nc4","College Station-Bryan, TX"
2,4.30837972089648e-05,2.39162197363703e-20,0.00704410439357162,1.22832596302032,7.29492521286011,284.616607666016,"201201.nc4","College Station-Bryan, TX"
2,5.9535068430705e-05,2.20837350041133e-15,0.00823843572288752,1.22359263896942,6.55651712417603,285.495178222656,"201202.nc4","College Station-Bryan, TX"
2,0.000106931140180677,0,0.011624263599515,1.19281554222107,7.01325368881226,291.271148681641,"201203.nc4","College Station-Bryan, TX"
2,1.6833584595588e-05,0,0.0131875788792968,1.17934226989746,6.47650718688965,293.901397705078,"201204.nc4","College Station-Bryan, TX"
2,2.23589522647671e-05,0,0.014634340070188,1.16194832324982,5.71440553665161,297.701629638672,"201205.nc4","College Station-Bryan, TX"
2,2.53596790571464e-05,0,0.015657814219594,1.14689862728119,5.02001476287842,301.111968994141,"201206.nc4","College Station-Bryan, TX"
2,2.91197939077392e-05,0,0.0172639675438404,1.15038084983826,4.91625308990479,300.717681884766,"201207.nc4","College Station-Bryan, TX"
2,9.43781651585596e-06,0,0.0154370293021202,1.14268970489502,5.45932483673096,302.370910644531,"201208.nc4","College Station-Bryan, TX"
2,2.58528216363629e-05,0,0.0133210876956582,1.15861880779266,5.26612710952759,299.323394775391,"201209.nc4","College Station-Bryan, TX"
2,5.97514053879422e-06,0,0.0109314871951938,1.1863352060318,6.33632659912109,293.075561523438,"201210.nc4","College Station-Bryan, TX"
2,6.15264661973924e-06,0,0.00784573238343,1.20991802215576,5.79662561416626,289.302734375,"201211.nc4","College Station-Bryan, TX"
2,1.92562783922767e-05,2.16261564212061e-09,0.00730105023831129,1.22078359127045,6.95980358123779,285.755828857422,"201212.nc4","College Station-Bryan, TX"
2,8.63379173097201e-05,7.84093117545126e-07,0.00718913692981005,1.23380541801453,6.70489740371704,283.6875,"201301.nc4","College Station-Bryan, TX"
2,2.20191486732801e-05,0,0.00710127921774983,1.2214720249176,7.10659170150757,285.365509033203,"201302.nc4","College Station-Bryan, TX"
2,1.97981571545824e-05,2.49553032208519e-16,0.00758214807137847,1.21569538116455,7.54824161529541,287.112976074219,"201303.nc4","College Station-Bryan, TX"
2,2.05988690140657e-05,0,0.0101058287546039,1.19176685810089,6.90476894378662,291.320739746094,"201304.nc4","College Station-Bryan, TX"
2,1.69261365954299e-05,0,0.0127581479027867,1.17206537723541,7.16814136505127,295.793701171875,"201305.nc4","College Station-Bryan, TX"
2,9.40645895752823e-06,0,0.0149082317948341,1.14674949645996,5.38341283798218,301.552734375,"201306.nc4","College Station-Bryan, TX"
2,4.2823809053516e-05,0,0.0146031668409705,1.1480678319931,5.29835319519043,301.627105712891,"201307.nc4","College Station-Bryan, TX"
2,1.11718209154787e-05,0,0.0148223312571645,1.14358913898468,4.79353857040405,302.794219970703,"201308.nc4","College Station-Bryan, TX"
2,7.37395093892701e-05,0,0.0143539868295193,1.1501898765564,4.70883703231812,300.675872802734,"201309.nc4","College Station-Bryan, TX"
